Timestamp (UTC-5),AirTC_Avg,BattV,BP_mbar_Avg,CS320_Angle_Avg,CS320_Temp_Avg,DewPtC_Avg,EC_Avg,P_Avg,PA_Avg,PTemp_C,Rain_mm_Tot,Raw_mV_Avg,RH,SlrMJ_Tot,SlrW_Avg,T_Avg,VR_Avg,VWC_Avg,WindDir,WS_ms_Avg,Timestamp (EST),hour,G,ET_ref,Month,Year
2025-05-29 13:00:00+00:00,28.86825,13.47,1009.882,1.344717,33.25363,22.25715,0.0471,9.569999,1.4761,31.76,4.318,21.63105,71.46829,24.32033,562.9706,31.3803,1.0578,0.1798,243.2,3.171139,2025-05-29 09:00:00-04:00,9,2.432033,7.284698090296554,May,2025
2025-05-29 12:00:00+00:00,28.68565,13.45,1010.891,1.407867,37.23497,23.17545,0.04589999,9.6102,1.4773,33.59,0.0,36.0346,68.86159,40.51458,937.8375,28.9459,1.0564,0.1806,217.8,2.345265,2025-05-29 08:00:00-04:00,8,4.051458,10.79869572658976,May,2025
2025-05-29 11:00:00+00:00,26.78721,13.51,1011.67,1.3718,33.74773,23.12722,0.0455,9.6472,1.4784,31.6,0.0,25.38573,78.34235,28.5417,660.6874,26.1312,1.0559,0.1814,17.62,1.527722,2025-05-29 07:00:00-04:00,7,2.85417,7.317616989533267,May,2025
2025-05-29 10:00:00+00:00,25.70867,13.55,1011.675,1.2954,29.81236,22.91318,0.0449,9.6849,1.4795,29.07,0.0,13.58755,82.41572,15.27677,353.629,25.8231,1.0552,0.1821,259.7,1.828435,2025-05-29 06:00:00-04:00,6,1.5276770000000002,4.097353841538142,May,2025
2025-05-29 09:00:00+00:00,24.99965,13.55,1011.934,1.317633,29.80796,22.84736,0.0441,9.6884,1.4795,28.52,0.0,14.13888,86.32345,15.89672,367.9796,24.7441,1.0542,0.1822,263.5,1.564281,2025-05-29 05:00:00-04:00,5,7.94836,2.4589124304337333,May,2025
2025-05-29 08:00:00+00:00,24.02955,13.59,1011.681,1.297517,27.2901,22.62303,0.0436,9.7258,1.4807,26.66,0.0,11.6,89.32883,13.0422,301.9027,23.4395,1.0536,0.1829,239.9,1.714175,2025-05-29 04:00:00-04:00,4,6.5211,1.9639021580846414,May,2025
2025-05-29 07:00:00+00:00,22.22372,13.62,1011.556,1.293817,26.7329,21.39417,0.0431,9.7279,1.4807,24.92,0.0,12.607,93.62833,14.17431,328.1089,21.4752,1.053,0.183,130.6,1.845141,2025-05-29 03:00:00-04:00,3,7.087155,1.8272003269538148,May,2025
2025-05-29 06:00:00+00:00,20.09813,13.31,1011.544,1.242117,22.16152,19.42254,0.0431,9.728,1.4807,20.96,0.0,4.067117,96.03671,4.572772,105.8512,20.7298,1.053,0.183,199.7,0.5439027,2025-05-29 02:00:00-04:00,2,2.286386,0.6018506604058208,May,2025
2025-05-29 05:00:00+00:00,19.16703,12.88,1011.275,1.262667,20.96908,18.46368,0.0431,9.7636,1.4818,19.3,0.0,0.4832166,95.84303,0.5432558,12.57537,20.4341,1.0529,0.1837,249.7,0.2236142,2025-05-29 01:00:00-04:00,1,0.2716279,0.09001815777741116,May,2025
2025-05-29 04:00:00+00:00,19.14528,12.84,1011.322,1.247633,20.91168,18.37393,0.0434,9.7978,1.4829,19.03,0.0,-0.069,95.38242,-0.0776412,-1.79725,20.6203,1.0533,0.1843,345.9,0.5843032,2025-05-29 00:00:00-04:00,0,-0.0388206,0.05685875757142693,May,2025
2025-05-29 03:00:00+00:00,19.35332,12.92,1011.267,1.23545,21.06448,18.53974,0.0433,9.7982,1.4829,19.22,0.0,-0.05833333,94.92393,-0.06563088,-1.519233,20.5053,1.0532,0.1843,43.97,0.03850311,2025-05-28 23:00:00-04:00,23,-0.03281544,-0.0030898562134324043,May,2025
2025-05-29 02:00:00+00:00,19.13165,12.93,1011.637,1.219183,20.84712,18.27642,0.0428,9.835699,1.4841,18.92,0.0,-0.06581666,94.86142,-0.07395624,-1.71195,20.3904,1.0526,0.1851,30.54,0.2226887,2025-05-28 22:00:00-04:00,22,-0.03697812,0.020214561871441567,May,2025
2025-05-29 01:00:00+00:00,19.16899,12.89,1011.642,1.24895,20.81278,18.2241,0.0432,9.834,1.4841,18.81,0.0,-0.07611667,94.46912,-0.08553671,-1.980017,20.4068,1.0531,0.1851,352.7,0.4169628,2025-05-28 21:00:00-04:00,21,-0.042768355,0.04735881816638131,May,2025
2025-05-29 00:00:00+00:00,19.50594,12.92,1011.627,1.246383,21.06443,18.47025,0.0432,9.8695,1.4852,18.99,0.0,-0.0802,93.77698,-0.09011159,-2.085917,20.5655,1.0531,0.1858,229.3,0.3174193,2025-05-28 20:00:00-04:00,20,-0.045055795,0.03939625288589382,May,2025
2025-05-28 23:00:00+00:00,20.13223,12.92,1011.703,1.23475,21.57242,18.973,0.043,9.9058,1.4863,19.5,0.0,-0.08238333,93.16866,-0.0926604,-2.144917,20.8969,1.0529,0.1865,245.2,0.1360104,2025-05-28 19:00:00-04:00,19,-0.0463302,0.012935095373349074,May,2025
2025-05-28 22:00:00+00:00,20.74502,12.93,1011.557,1.222133,21.91837,19.38673,0.0435,9.9394,1.4874,20.1,0.0,-0.08231667,92.77864,-0.09254304,-2.1422,21.2202,1.0535,0.1871,0.582,0.597261,2025-05-28 18:00:00-04:00,18,-0.04627152,0.09857138134232174,May,2025
2025-05-28 21:00:00+00:00,21.4285,13.0,1011.347,1.237533,22.37562,19.82154,0.0435,9.9394,1.4874,20.8,0.0,-0.0814,91.34517,-0.09152064,-2.118533,21.703,1.0534,0.1871,219.6,0.2775278,2025-05-28 17:00:00-04:00,17,-0.009152064,0.04356694745547056,May,2025
2025-05-28 20:00:00+00:00,22.42706,13.0,1011.073,1.234367,22.96152,20.37776,0.044,9.9728,1.4886,21.86,0.0,-0.08048333,89.71522,-0.09048095,-2.094467,22.442,1.0541,0.1878,275.6,0.402339,2025-05-28 16:00:00-04:00,16,-0.009048095,0.09135935995744346,May,2025
2025-05-28 19:00:00+00:00,24.01339,13.02,1010.882,1.267033,23.48152,20.98562,0.0443,10.0075,1.4897,23.69,0.0,0.1936333,86.39111,0.217733,5.040116,23.8817,1.0544,0.1884,336.9,0.1965417,2025-05-28 15:00:00-04:00,15,0.021773300000000002,0.1297311623938327,May,2025
2025-05-28 18:00:00+00:00,26.07631,13.27,1010.845,1.2774,26.94198,20.99191,0.0443,10.0433,1.4908,27.4,0.0,3.93935,78.89754,4.429103,102.5255,24.9861,1.0544,0.1891,247.5,0.7105953,2025-05-28 14:00:00-04:00,14,0.4429103,1.4872808467148348,May,2025
2025-05-28 17:00:00+00:00,27.15955,13.5,1010.578,1.333267,31.66483,21.15505,0.0452,10.0757,1.492,30.36,0.0,11.66197,70.3232,13.11179,303.5137,26.5158,1.0555,0.1898,241.2,1.330162,2025-05-28 13:00:00-04:00,13,1.311179,4.115620444724019,May,2025
2025-05-28 16:00:00+00:00,27.40356,13.51,1010.774,1.310167,31.7015,21.6133,0.0453,10.1109,1.4931,30.91,0.0,15.87567,69.38271,17.84944,413.1814,27.7133,1.0557,0.1905,319.7,2.184404,2025-05-28 12:00:00-04:00,12,1.7849440000000003,5.583457307702308,May,2025
2025-05-28 15:00:00+00:00,27.03561,13.46,1011.131,1.336367,34.13165,21.59701,0.04479999,10.1851,1.4954,31.5,0.0,25.04983,71.53304,28.16411,651.9471,28.5878,1.055,0.1919,235.2,2.22573,2025-05-28 11:00:00-04:00,11,2.8164110000000004,7.631346675395959,May,2025
2025-05-28 14:00:00+00:00,26.03106,13.51,1011.612,1.349317,34.8095,21.75889,0.0442,10.2595,1.4976,30.75,0.0,34.35308,74.13567,38.62399,894.0738,28.3507,1.0543,0.1933,210.7,2.136876,2025-05-28 10:00:00-04:00,10,3.862399,9.511300464655056,May,2025
2025-05-28 13:00:00+00:00,24.2342,13.55,1012.245,1.375817,33.0845,21.14814,0.0433,10.3353,1.4999,29.07,0.0,35.43631,78.5061,39.84184,922.2648,26.3164,1.0532,0.1948,263.2,1.758833,2025-05-28 09:00:00-04:00,9,3.984184,9.254116803621281,May,2025
2025-05-28 12:00:00+00:00,22.29422,13.55,1013.187,1.357283,30.31526,20.21208,0.042,10.3768,1.501,27.41,0.0,27.49117,85.80468,30.90899,715.4859,23.843,1.0516,0.1956,131.5,1.779103,2025-05-28 08:00:00-04:00,8,3.0908990000000003,6.741740299312156,May,2025
2025-05-28 11:00:00+00:00,20.60278,13.58,1013.942,1.341317,26.80628,19.31437,0.0417,10.3781,1.501,25.09,0.0,18.77718,89.71296,21.1116,488.6944,22.6208,1.0512,0.1956,29.1,1.684048,2025-05-28 07:00:00-04:00,7,2.11116,4.452533853684227,May,2025
2025-05-28 10:00:00+00:00,19.10384,13.64,1014.23,1.3068,22.0172,18.27863,0.04149999,10.4514,1.5033,22.2,0.254,10.09203,94.145,11.34675,262.6562,22.233,1.051,0.197,107.1,1.49977,2025-05-28 06:00:00-04:00,6,1.134675,2.332510684113755,May,2025
2025-05-28 09:00:00+00:00,18.35038,13.63,1014.304,1.286933,22.09113,17.77974,0.04149999,10.4875,1.5044,21.68,0.0,10.78272,95.63998,12.12324,280.6306,21.5081,1.0511,0.1977,59.29,1.459555,2025-05-28 05:00:00-04:00,5,6.06162,1.386905518904708,May,2025
2025-05-28 08:00:00+00:00,17.63547,13.74,1013.681,1.288867,19.75887,17.19879,0.0411,10.5621,1.5067,19.89,0.0,6.540583,96.94585,7.353778,170.2263,21.1024,1.0505,0.1991,17.14,1.708066,2025-05-28 04:00:00-04:00,4,3.676889,0.8293562404336972,May,2025
2025-05-28 07:00:00+00:00,17.17796,13.76,1013.147,1.264667,19.2328,16.76299,0.0414,10.6341,1.5089,18.81,0.0,4.5766,97.27265,5.145595,119.111,20.5245,1.0509,0.2005,34.13,0.9291652,2025-05-28 03:00:00-04:00,3,2.5727975,0.6029511747200281,May,2025
2025-05-28 06:00:00+00:00,16.88113,13.0,1012.68,1.2366,19.022,16.46177,0.0412,10.7079,1.5112,17.86,0.0,1.6477,97.33584,1.852514,42.88226,20.2672,1.0507,0.2019,15.47,0.557601,2025-05-28 02:00:00-04:00,2,0.926257,0.23896241247382233,May,2025
2025-05-28 05:00:00+00:00,16.84184,12.73,1012.051,1.2399,18.78275,16.42168,0.04149999,10.817,1.5146,17.49,0.0,0.09478333,97.33619,0.1065578,2.466617,20.2918,1.0511,0.2039,153.3,1.610513,2025-05-28 01:00:00-04:00,1,0.0532789,0.09691497315239149,May,2025
2025-05-28 04:00:00+00:00,16.91059,12.81,1011.964,1.2106,18.95117,16.47039,0.0417,10.9272,1.518,17.55,0.0,-0.05856667,97.34088,-0.06591456,-1.5258,20.3438,1.0512,0.206,51.67,2.580079,2025-05-28 00:00:00-04:00,0,-0.03295728,0.11907993720360727,May,2025
2025-05-28 03:00:00+00:00,17.13597,12.8,1011.423,1.250433,19.156,16.66682,0.04149999,11.0392,1.5214,17.76,0.0,-0.0618,97.07404,-0.06939431,-1.60635,20.4643,1.051,0.2081,31.68,3.190483,2025-05-27 23:00:00-04:00,23,-0.034697155,0.15537258730602235,May,2025
2025-05-28 02:00:00+00:00,17.57832,12.81,1011.221,1.263133,19.5232,17.07106,0.0425,11.2218,1.527,18.1,0.0,-0.0632,96.68409,-0.07105391,-1.644767,20.4971,1.0522,0.2115,0.155,3.390865,2025-05-27 22:00:00-04:00,22,-0.035526955,0.18766240926398461,May,2025
2025-05-28 01:00:00+00:00,17.77419,12.8,1010.989,1.220533,19.63002,17.21013,0.0434,11.4816,1.5349,18.2,0.0,-0.06065,96.68585,-0.06822576,-1.5793,20.3247,1.0533,0.2163,5.413,2.432221,2025-05-27 21:00:00-04:00,21,-0.03411288,0.1472898147007266,May,2025
2025-05-28 00:00:00+00:00,17.8948,12.8,1011.711,1.2579,19.76628,17.22633,0.0437,11.746,1.5428,18.2,0.0,-0.06323333,96.0988,-0.07109855,-1.6458,20.3712,1.0537,0.2211,9.84,1.414943,2025-05-27 20:00:00-04:00,20,-0.035549275,0.11058081119363239,May,2025
2025-05-27 23:00:00+00:00,17.87779,12.85,1011.96,1.247,19.67963,17.17414,0.0451,12.0864,1.553,18.26,0.0,-0.07991666,95.70648,-0.08981208,-2.078983,20.1386,1.0554,0.2272,140.5,1.53545,2025-05-27 19:00:00-04:00,19,-0.04490604,0.1297047519675623,May,2025
2025-05-27 22:00:00+00:00,17.7776,12.89,1013.045,1.251217,19.51438,17.05601,0.0462,12.0441,1.5519,18.25,0.508,-0.06991666,95.57572,-0.07859088,-1.819233,20.2754,1.0567,0.2264,134.6,3.030685,2025-05-27 18:00:00-04:00,18,-0.03929544,0.23383729855538365,May,2025
2025-05-27 21:00:00+00:00,17.89316,12.94,1013.799,1.258233,19.58337,17.09372,0.0477,11.1279,1.5247,18.42,3.556,-0.06315,95.25227,-0.07100064,-1.643533,20.5272,1.0585,0.2098,77.28,1.423458,2025-05-27 17:00:00-04:00,17,-0.0071000640000000005,0.13108175633895974,May,2025
2025-05-27 20:00:00+00:00,18.42087,12.92,1012.791,1.2486,20.23452,17.59008,0.0421,9.7675,1.4818,19.03,5.588,-0.07213333,94.6015,-0.08108135,-1.876883,21.2751,1.0518,0.1837,43.66,4.592514,2025-05-27 16:00:00-04:00,16,-0.008108135,0.3849960673706895,May,2025
2025-05-27 19:00:00+00:00,19.03044,13.01,1012.262,1.270867,20.64787,18.01474,0.0421,9.8032,1.4829,19.81,0.0,0.009616666,94.40498,0.01086336,0.2514666,21.4835,1.0517,0.1844,47.84,3.960406,2025-05-27 15:00:00-04:00,15,0.001086336,0.38376617676607455,May,2025
2025-05-27 18:00:00+00:00,19.34323,13.04,1012.408,1.220533,20.77068,18.21108,0.04259999,9.8364,1.4841,20.41,0.0,0.6375833,93.29807,0.7167556,16.59157,21.8375,1.0524,0.1851,45.48,3.956842,2025-05-27 14:00:00-04:00,14,0.07167556000000001,0.5700675900784419,May,2025
2025-05-27 17:00:00+00:00,19.96627,13.23,1012.141,1.2742,21.3454,18.75735,0.0424,9.873,1.4852,21.3,0.0,2.288633,92.90738,2.573226,59.56541,22.332,1.0521,0.1858,44.13,4.826124,2025-05-27 13:00:00-04:00,13,0.2573226,0.9352316896753772,May,2025
2025-05-27 16:00:00+00:00,20.77203,13.75,1012.314,1.257183,21.89543,19.43148,0.0425,9.908,1.4863,22.52,0.0,5.216017,92.1273,5.864554,135.7536,22.541,1.0522,0.1865,76.97,4.343539,2025-05-27 12:00:00-04:00,12,0.5864554000000001,1.499032976080736,May,2025
2025-05-27 15:00:00+00:00,20.86076,13.6,1012.898,1.2688,21.99563,19.5858,0.0424,9.9441,1.4874,22.72,0.0,5.458183,92.05923,6.136709,142.0535,22.91,1.0521,0.1872,35.05,3.892377,2025-05-27 11:00:00-04:00,11,0.6136709,1.5421896535503474,May,2025
2025-05-27 14:00:00+00:00,20.64577,13.59,1013.835,1.27495,22.77767,19.58162,0.0421,9.9451,1.4874,23.36,0.0,9.596017,92.38793,10.78902,249.7459,22.8273,1.0518,0.1872,79.01,3.194138,2025-05-27 10:00:00-04:00,10,1.078902,2.273710012363314,May,2025
2025-05-27 13:00:00+00:00,19.86163,13.59,1014.192,1.27885,22.3168,19.08108,0.0419,9.981599,1.4886,22.62,0.0,10.92862,94.40721,12.28727,284.4275,22.1396,1.0515,0.1879,81.0,2.827665,2025-05-27 09:00:00-04:00,9,1.2287270000000001,2.380664090696288,May,2025
2025-05-27 12:00:00+00:00,19.114,13.72,1014.189,1.294833,20.94745,18.51716,0.0418,10.018,1.4897,21.18,0.0,7.058167,95.85773,7.935696,183.6967,21.7853,1.0513,0.1887,107.9,2.893842,2025-05-27 08:00:00-04:00,8,0.7935696000000001,1.5270261553060112,May,2025
2025-05-27 11:00:00+00:00,18.74208,13.73,1014.651,1.270183,20.74313,18.19515,0.0416,10.0542,1.4908,20.25,0.0,5.454583,96.62035,6.132707,141.9608,21.4149,1.0512,0.1894,71.97,3.253235,2025-05-27 07:00:00-04:00,7,0.6132707000000001,1.1589859958926163,May,2025
2025-05-27 10:00:00+00:00,18.58428,13.35,1014.455,1.244717,20.60193,18.00545,0.0414,10.091,1.492,19.7,0.0,2.717566,96.4868,3.055434,70.72763,21.3738,1.0509,0.1901,57.18,3.184836,2025-05-27 06:00:00-04:00,6,0.3055434,0.6820728693237367,May,2025
2025-05-27 09:00:00+00:00,18.42044,13.31,1014.368,1.241117,20.39353,17.83897,0.0413,10.1633,1.4942,19.62,0.0,3.091933,96.29408,3.476302,80.46996,21.0531,1.0507,0.1915,89.0,2.796242,2025-05-27 05:00:00-04:00,5,1.738151,0.5068359934321915,May,2025
2025-05-27 08:00:00+00:00,18.09595,13.12,1014.12,1.2472,20.06313,17.50356,0.04149999,10.2344,1.4965,19.13,0.0,2.246367,96.1813,2.525661,58.46438,20.9572,1.051,0.1928,76.15,2.988387,2025-05-27 04:00:00-04:00,4,1.2628305,0.4283470712828105,May,2025
2025-05-27 07:00:00+00:00,17.85438,12.94,1013.404,1.257783,19.82215,17.26356,0.041,10.3084,1.4988,18.78,0.0,1.694267,96.23007,1.904904,44.095,20.8284,1.0504,0.1943,114.5,2.962009,2025-05-27 03:00:00-04:00,3,0.952452,0.36762461375813626,May,2025
2025-05-27 06:00:00+00:00,17.73136,12.89,1012.905,1.2643,19.69718,17.13829,0.04149999,10.3789,1.501,18.49,0.0,0.8662333,96.16385,0.9739072,22.54415,20.7298,1.051,0.1956,83.1,3.33112,2025-05-27 02:00:00-04:00,2,0.4869536,0.3037154138423073,May,2025
2025-05-27 05:00:00+00:00,17.77183,12.79,1012.896,1.260083,19.62175,17.13247,0.0419,10.4497,1.5033,18.47,0.0,0.2458666,96.29324,0.2763511,6.397016,21.0202,1.0515,0.197,83.7,3.680471,2025-05-27 01:00:00-04:00,1,0.13817555,0.2526139973873317,May,2025
2025-05-27 04:00:00+00:00,18.04773,12.79,1012.937,1.24485,19.82197,17.33528,0.0419,10.5588,1.5067,18.69,0.254,-0.05729999,95.73899,-0.06438456,-1.490383,21.1682,1.0516,0.1991,104.9,3.266933,2025-05-27 00:00:00-04:00,0,-0.03219228,0.24113653237235524,May,2025
2025-05-27 03:00:00+00:00,18.47799,12.8,1012.799,1.2555,20.16127,17.67844,0.0428,10.6653,1.5101,19.08,0.0,-0.05805,95.25246,-0.06523127,-1.509983,21.3272,1.0526,0.2011,87.8,3.514195,2025-05-26 23:00:00-04:00,23,-0.032615635,0.28790990298697827,May,2025
2025-05-27 02:00:00+00:00,18.94768,12.87,1012.954,1.273883,20.49583,18.05693,0.04259999,10.7395,1.5123,19.54,0.0,-0.0564,94.72993,-0.06342767,-1.468233,21.6042,1.0523,0.2025,111.0,3.92417,2025-05-26 22:00:00-04:00,22,-0.031713835,0.35148529070006806,May,2025
2025-05-27 01:00:00+00:00,19.99638,12.85,1013.447,1.240883,21.47867,19.01085,0.0432,10.8844,1.5168,20.38,0.0,-0.08166666,94.01601,-0.09180792,-2.125183,21.8347,1.0531,0.2052,71.68,3.861464,2025-05-26 21:00:00-04:00,21,-0.04590396,0.4082475191973811,May,2025
2025-05-27 00:00:00+00:00,20.30136,12.88,1013.728,1.255417,21.72983,19.27602,0.0431,10.9959,1.5202,20.69,0.0,-0.08904999,93.81734,-0.1001837,-2.319067,21.9583,1.053,0.2073,88.3,3.38758,2025-05-26 20:00:00-04:00,20,-0.05009185,0.38814348870779947,May,2025
2025-05-26 23:00:00+00:00,20.24826,12.88,1014.145,1.244067,21.56427,19.11704,0.0438,11.1421,1.5247,20.73,0.0,-0.08428333,93.50114,-0.09469295,-2.191967,22.1561,1.0539,0.21,164.3,3.047623,2025-05-26 19:00:00-04:00,19,-0.047346475,0.37772981156714447,May,2025
2025-05-26 22:00:00+00:00,20.60518,12.92,1013.979,1.26385,21.74392,19.27778,0.0447,11.3263,1.5304,21.11,0.508,-0.0756,92.57941,-0.08503559,-1.968416,22.5603,1.0549,0.2134,81.9,4.013811,2025-05-26 18:00:00-04:00,18,-0.042517795,0.5336753013825821,May,2025
2025-05-26 21:00:00+00:00,22.02304,12.97,1012.645,1.242033,23.07825,20.52477,0.0452,11.7026,1.5417,22.48,0.0,-0.05726666,91.60637,-0.06441335,-1.49105,22.8851,1.0555,0.2203,40.48,3.36694,2025-05-26 17:00:00-04:00,17,-0.006441334999999999,0.5574292393483371,May,2025
2025-05-26 20:00:00+00:00,23.01425,12.96,1012.225,1.276117,23.85403,21.32041,0.0474,12.1949,1.5564,23.18,0.0,-0.08386666,90.56409,-0.0942912,-2.182667,23.0009,1.0582,0.2291,189.2,2.992738,2025-05-26 16:00:00-04:00,16,-0.009429120000000001,0.5877881549759564,May,2025
2025-05-26 19:00:00+00:00,23.15992,13.0,1011.672,1.2217,23.54438,20.98813,0.0509,12.9297,1.5779,23.2,0.0,0.1671167,89.19432,0.1879819,4.351433,23.2132,1.0625,0.2419,153.2,1.996562,2025-05-26 15:00:00-04:00,15,0.018798190000000003,0.5444914634173058,May,2025
2025-05-26 18:00:00+00:00,23.96241,13.12,1011.314,1.233133,23.62413,21.13798,0.0444,9.616599,1.4773,24.02,10.16,0.6719333,86.84714,0.7555399,17.48935,24.2334,1.0546,0.1808,128.7,2.374281,2025-05-26 14:00:00-04:00,14,0.07555399000000002,0.8738921613988085,May,2025
2025-05-26 17:00:00+00:00,25.4677,13.35,1010.828,1.261,25.5329,21.57775,0.0446,9.651199,1.4784,26.72,0.0,3.83145,79.90163,4.307715,99.71562,24.7497,1.0547,0.1815,72.22,2.273072,2025-05-26 13:00:00-04:00,13,0.43077150000000003,2.000217489251783,May,2025
2025-05-26 16:00:00+00:00,25.67074,13.59,1010.963,1.330667,25.64408,21.48486,0.0447,9.685999,1.4795,27.11,0.0,6.508816,78.31086,7.318017,169.3986,25.7448,1.0549,0.1821,87.8,2.715811,2025-05-26 12:00:00-04:00,12,0.7318017000000001,2.849912437394862,May,2025
2025-05-26 15:00:00+00:00,26.18597,13.51,1011.519,1.316467,28.83323,21.51421,0.0446,9.7218,1.4807,29.08,0.0,13.30152,75.50836,14.95518,346.1848,25.8987,1.0548,0.1828,52.38,3.319921,2025-05-26 11:00:00-04:00,11,1.4955180000000001,4.73489566501642,May,2025
2025-05-26 14:00:00+00:00,26.02531,13.5,1011.67,1.330917,29.12652,21.39713,0.0449,9.7559,1.4818,29.16,0.0,15.51765,75.24686,17.44686,403.8626,25.8064,1.0551,0.1835,130.3,3.357129,2025-05-26 10:00:00-04:00,10,1.7446860000000002,5.217522447862348,May,2025
2025-05-26 13:00:00+00:00,25.93015,13.51,1011.613,1.352917,29.77837,21.78025,0.04479999,9.8271,1.4841,29.25,0.0,17.20555,76.29021,19.34461,447.792,25.379,1.0551,0.1849,154.3,3.188724,2025-05-26 09:00:00-04:00,9,1.934461,5.466040883678854,May,2025
2025-05-26 12:00:00+00:00,25.39391,13.55,1011.633,1.34765,28.4381,21.72818,0.04479999,9.862799,1.4852,28.57,0.0,14.59032,78.89534,16.40425,379.7281,25.7784,1.055,0.1856,131.1,3.295672,2025-05-26 08:00:00-04:00,8,1.6404250000000002,4.654451203150408,May,2025
2025-05-26 11:00:00+00:00,25.05781,13.54,1011.844,1.314,30.14078,22.07129,0.0441,9.937099,1.4874,29.22,0.0,21.28783,80.78638,23.93437,554.0364,26.0219,1.0541,0.1871,171.4,3.506467,2025-05-26 07:00:00-04:00,7,2.393437,5.874775020259236,May,2025
2025-05-26 10:00:00+00:00,23.86488,13.54,1011.768,1.336017,29.76832,21.90127,0.044,9.9732,1.4886,28.91,0.0,22.96808,86.32753,25.82352,597.7667,24.8998,1.054,0.1878,114.7,2.714284,2025-05-26 06:00:00-04:00,6,2.582352,5.745674541861518,May,2025
2025-05-26 09:00:00+00:00,22.41862,13.59,1012.047,1.333383,25.96676,21.19139,0.044,10.0446,1.4908,26.35,0.254,16.12397,91.0845,18.1286,419.6435,23.1856,1.054,0.1892,114.6,1.027968,2025-05-26 05:00:00-04:00,5,9.0643,2.399884451832701,May,2025
2025-05-26 08:00:00+00:00,21.61284,13.59,1012.253,1.305617,24.32585,20.77077,0.0432,10.0835,1.492,24.48,0.0,9.237599,93.36499,10.38607,240.4182,22.6181,1.0531,0.1899,68.82,2.301764,2025-05-26 04:00:00-04:00,4,5.193035,1.4066667531210169,May,2025
2025-05-26 07:00:00+00:00,21.03873,13.59,1011.807,1.2811,23.14763,20.43876,0.0436,10.1537,1.4942,23.06,0.0,5.851017,96.16422,6.578451,152.279,21.9665,1.0536,0.1913,168.4,1.780722,2025-05-26 03:00:00-04:00,3,3.2892255,0.858583147211196,May,2025
2025-05-26 06:00:00+00:00,20.7672,13.28,1011.363,1.268367,22.68158,20.17514,0.0436,10.226,1.4965,21.82,0.0,3.1303,96.49422,3.519429,81.46826,21.5521,1.0535,0.1927,66.11,2.218372,2025-05-26 02:00:00-04:00,2,1.7597145,0.5250829059816822,May,2025
2025-05-26 05:00:00+00:00,20.82608,12.9,1011.185,1.248267,22.71807,20.1596,0.0444,10.2948,1.4988,21.24,0.0,0.4582833,96.19362,0.51526,11.92732,21.4231,1.0546,0.194,60.0,1.74222,2025-05-26 01:00:00-04:00,1,0.25763,0.20449100428456643,May,2025
2025-05-26 04:00:00+00:00,21.01486,12.81,1010.85,1.219,22.83075,20.28691,0.0449,10.3652,1.501,21.19,0.0,-0.05581667,95.66736,-0.06284664,-1.454783,21.5548,1.0552,0.1954,70.68,0.4416751,2025-05-26 00:00:00-04:00,0,-0.03142332,0.04214537171097723,May,2025
2025-05-26 03:00:00+00:00,21.0703,12.85,1010.88,1.2698,22.85005,20.31602,0.04479999,10.4749,1.5044,21.36,0.0,-0.05138333,95.45127,-0.05777784,-1.33745,21.585,1.055,0.1975,225.5,0.8080562,2025-05-25 23:00:00-04:00,23,-0.02888892,0.0852312189542371,May,2025
2025-05-26 02:00:00+00:00,21.16974,12.84,1010.924,1.2376,22.85058,20.34645,0.0455,10.5814,1.5078,21.47,0.0,-0.05388333,95.18742,-0.06064992,-1.403933,21.5438,1.0559,0.1995,39.26,0.7867685,2025-05-25 22:00:00-04:00,22,-0.03032496,0.08810425011743211,May,2025
2025-05-26 01:00:00+00:00,21.16673,12.89,1011.406,1.2445,22.7618,20.26997,0.0464,10.6882,1.5112,21.44,0.0,-0.04686667,94.73431,-0.0527076,-1.220083,21.5246,1.0569,0.2015,318.4,0.6190116,2025-05-25 21:00:00-04:00,21,-0.0263538,0.07722215663595158,May,2025
2025-05-26 00:00:00+00:00,21.30348,12.92,1011.579,1.269067,22.88771,20.334,0.046,10.8,1.5146,21.47,0.0,-0.05296666,94.27795,-0.05946192,-1.376433,21.5576,1.0565,0.2036,21.56,0.8080562,2025-05-25 20:00:00-04:00,20,-0.02973096,0.10945580977479871,May,2025
2025-05-25 23:00:00+00:00,21.23726,12.95,1011.737,1.257,22.7271,20.19464,0.0468,10.9449,1.5191,21.48,0.0,-0.0468,94.01733,-0.05261832,-1.218017,21.5466,1.0575,0.2063,319.9,0.8114808,2025-05-25 19:00:00-04:00,19,-0.02630916,0.11585283999259281,May,2025
2025-05-25 22:00:00+00:00,21.30429,12.93,1012.613,1.255583,22.64707,20.1539,0.0476,11.1284,1.5247,21.53,0.0,-0.05116666,93.42874,-0.05752944,-1.3317,21.5521,1.0584,0.2098,126.4,1.19753,2025-05-25 18:00:00-04:00,18,-0.02876472,0.1835951512104014,May,2025
2025-05-25 21:00:00+00:00,21.41935,13.0,1012.681,1.2428,22.62727,20.16084,0.0485,11.2747,1.5293,21.65,0.0,-0.0472,92.84478,-0.05295672,-1.22585,21.7359,1.0596,0.2125,45.55,0.7606215,2025-05-25 17:00:00-04:00,17,-0.005295672,0.12685771186680542,May,2025
